open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
88.14,88.45,87.25,87.9,3022700.0,603605.SH,20241227,珀莱雅,NA,CNY
87.5,87.8,86.91,86.99,3341400.0,603605.SH,20241230,珀莱雅,NA,CNY
87.0,87.1,84.7,84.7,3848400.0,603605.SH,20241231,珀莱雅,NA,CNY
84.72,86.53,83.95,84.88,4255200.0,603605.SH,20250102,珀莱雅,NA,CNY
84.87,84.88,83.14,83.86,2857600.0,603605.SH,20250103,珀莱雅,NA,CNY
83.78,83.8,82.08,82.87,2515400.0,603605.SH,20250106,珀莱雅,NA,CNY
82.85,83.71,82.21,83.5,2004800.0,603605.SH,20250107,珀莱雅,NA,CNY
83.29,83.3,80.8,82.13,3019400.0,603605.SH,20250108,珀莱雅,NA,CNY
81.64,82.49,81.52,81.63,1657900.0,603605.SH,20250109,珀莱雅,NA,CNY
81.51,81.93,80.36,80.45,2811100.0,603605.SH,20250110,珀莱雅,NA,CNY
80.07,84.3,79.85,84.28,4709100.0,603605.SH,20250113,珀莱雅,NA,CNY
84.28,87.29,83.8,86.58,6714700.0,603605.SH,20250114,珀莱雅,NA,CNY
86.58,86.9,84.64,85.03,2850400.0,603605.SH,20250115,珀莱雅,NA,CNY
85.08,85.97,83.05,83.58,3627100.0,603605.SH,20250116,珀莱雅,NA,CNY
83.15,83.42,82.2,82.37,3690200.0,603605.SH,20250117,珀莱雅,NA,CNY
83.16,84.88,83.0,83.46,3918600.0,603605.SH,20250120,珀莱雅,NA,CNY
83.59,84.72,82.52,84.52,3280800.0,603605.SH,20250121,珀莱雅,NA,CNY
83.99,84.5,82.4,82.9,2480000.0,603605.SH,20250122,珀莱雅,NA,CNY
83.73,85.86,83.5,84.65,4499100.0,603605.SH,20250123,珀莱雅,NA,CNY
84.3,85.68,84.11,85.58,2983800.0,603605.SH,20250124,珀莱雅,NA,CNY
85.5,86.46,83.6,83.6,3191400.0,603605.SH,20250127,珀莱雅,NA,CNY
83.38,83.6,81.7,81.76,3619000.0,603605.SH,20250205,珀莱雅,NA,CNY
81.76,82.85,81.53,82.53,3887000.0,603605.SH,20250206,珀莱雅,NA,CNY
82.33,85.59,82.2,84.21,5419900.0,603605.SH,20250207,珀莱雅,NA,CNY
84.21,84.5,82.83,83.71,3808100.0,603605.SH,20250210,珀莱雅,NA,CNY
83.72,84.22,83.06,83.15,2855700.0,603605.SH,20250211,珀莱雅,NA,CNY
83.0,83.8,82.25,83.8,3419000.0,603605.SH,20250212,珀莱雅,NA,CNY
83.82,85.85,83.68,84.97,6142200.0,603605.SH,20250213,珀莱雅,NA,CNY
84.59,86.3,84.55,85.25,4031900.0,603605.SH,20250214,珀莱雅,NA,CNY
85.25,85.85,83.8,84.4,3922200.0,603605.SH,20250217,珀莱雅,NA,CNY
84.3,85.79,83.4,83.51,4887200.0,603605.SH,20250218,珀莱雅,NA,CNY
83.41,84.4,83.03,83.8,3179200.0,603605.SH,20250219,珀莱雅,NA,CNY
83.8,85.18,83.41,84.3,3634800.0,603605.SH,20250220,珀莱雅,NA,CNY
84.51,85.4,84.1,84.6,4228100.0,603605.SH,20250221,珀莱雅,NA,CNY
84.58,86.7,83.84,85.39,4612800.0,603605.SH,20250224,珀莱雅,NA,CNY
84.93,85.2,83.85,83.92,3874700.0,603605.SH,20250225,珀莱雅,NA,CNY
84.02,84.39,83.51,84.3,4166600.0,603605.SH,20250226,珀莱雅,NA,CNY
84.28,85.73,84.0,85.27,5571000.0,603605.SH,20250227,珀莱雅,NA,CNY
84.78,86.87,84.19,84.4,6286400.0,603605.SH,20250228,珀莱雅,NA,CNY
84.78,88.12,84.53,86.2,7707200.0,603605.SH,20250303,珀莱雅,NA,CNY
85.18,85.5,83.52,84.13,5997400.0,603605.SH,20250304,珀莱雅,NA,CNY
84.0,84.07,83.0,83.84,3376500.0,603605.SH,20250305,珀莱雅,NA,CNY
84.0,84.49,83.58,84.43,4147200.0,603605.SH,20250306,珀莱雅,NA,CNY
84.2,84.39,83.03,84.0,4127000.0,603605.SH,20250307,珀莱雅,NA,CNY
83.72,83.99,83.2,83.68,3070200.0,603605.SH,20250310,珀莱雅,NA,CNY
83.16,85.53,83.0,85.48,7636400.0,603605.SH,20250311,珀莱雅,NA,CNY
85.48,88.8,85.1,85.15,6980400.0,603605.SH,20250312,珀莱雅,NA,CNY
85.0,87.12,84.67,86.3,5872000.0,603605.SH,20250313,珀莱雅,NA,CNY
86.8,89.65,86.0,88.44,10362200.0,603605.SH,20250314,珀莱雅,NA,CNY
89.97,90.58,87.54,87.56,9226500.0,603605.SH,20250317,珀莱雅,NA,CNY
87.29,87.3,85.57,85.92,5868500.0,603605.SH,20250318,珀莱雅,NA,CNY
85.5,86.32,85.21,86.05,3690400.0,603605.SH,20250319,珀莱雅,NA,CNY
86.05,86.15,85.25,85.39,2778800.0,603605.SH,20250320,珀莱雅,NA,CNY
85.3,85.36,84.06,84.83,3953200.0,603605.SH,20250321,珀莱雅,NA,CNY
84.53,85.33,84.41,85.31,2764800.0,603605.SH,20250324,珀莱雅,NA,CNY
85.29,85.3,83.9,84.41,3064300.0,603605.SH,20250325,珀莱雅,NA,CNY
84.03,84.42,83.8,84.08,2133500.0,603605.SH,20250326,珀莱雅,NA,CNY
